FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1,COMP_BREAKDOWN_1_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
A,Annual,IDN,Indonesia,WB_ASPD_EMPLOYMENT,Employment (thousands),PS,Persons,WB_ASPD_9,Sector: Other services,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,3651.175392342152,4090.3547008230944,4077.291716553679,4244.063637991816,4954.258244099346,5022.319258353055,5454.428500645944,5751.67889763722,5802.010913429516,6499.126910272429,7001.256150592396,7170.710200113063,7451.610992750543,7738.731021759254,8152.956480482017,8543.64679018277,9019.12711290576,9556.77147903726,9949.07018668155,10174.769336116018,10686.595350801712,9473.917012295586,10383.166733051608,10273.964618151684,10774.749620603236,11594.72788440084,12901.40131122719,13083.947153602174,13361.18730283264,10848.749597876757,11880.596937231245,10672.477191075108,9681.64058131312,9899.38074881691,9536.645508655743,11026.482941729731,12230.86050153515,13010.17276219688,13905.700807479532,15898.9853515625,16252.4814453125,16196.193359375,16628.099609375,17066.16015625,17207.8515625,17829.353515625,18715.48046875,
A,Annual,IDN,Indonesia,WB_ASPD_EMPLOYMENT,Employment (thousands),PS,Persons,WB_ASPD_TOTAL,Sector: Total,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,38932.015625,39731.79296875,42037.26953125,43237.66015625,43563.921875,44405.078125,45254.19921875,46975.57421875,47968.00390625,50506.921875,53939.59375,55350.05859375,57764.25,60805.62890625,63709.94140625,66647.5546875,69463.765625,73867.765625,78935.0078125,81642.8046875,84502.9921875,84854.3828125,85828.3046875,88195.9921875,85827.6640625,87300.71875,88360.3671875,89031.453125,90225.6640625,91553.375,91524.484375,91881.1953125,92650.78125,92932.125,93788.34375,95913.0234375,101158.28125,103437.3046875,105760.5078125,108915.7578125,111559.9296875,115059.203125,115914.0390625,117721.203125,118488.6484375,119929.6015625,123415.6953125,
A,Annual,IDN,Indonesia,WB_ASPD_LABOR_PRODUCTIVITY_PPP,"Labor productivity (2011 international PPP exchange rate, thousands)",PPP_WKR_K_2011,"PPP dollars per worker, 2011 constant prices",WB_ASPD_1,Sector: Agriculture,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,2.1364288330078125,2.1754415035247803,2.323429584503174,2.143361091613769,2.2214884757995605,2.31550669670105,2.5564796924591064,2.5425286293029785,2.6044394969940186,2.516453504562378,2.449345827102661,2.6108436584472656,2.4422898292541504,2.4463329315185547,2.4589548110961914,2.5374419689178467,2.48096776008606,2.408618688583374,2.449490785598755,2.419789552688598,2.1506810188293457,2.3003604412078857,2.4879393577575684,2.730581045150757,3.165321588516236,3.379286050796509,3.5535085201263428,2.9878063201904297,3.420450448989868,2.8024373054504395,2.7839956283569336,2.8234236240386963,2.4873125553131104,2.7148079872131348,2.653349637985229,2.971748352050781,3.393964529037476,4.260553359985352,4.944303512573242,5.845736503601074,7.061633110046387,7.31139326095581,7.749893188476562,8.125786781311035,8.576323509216309,9.128087997436523,9.488321304321287,
A,Annual,IDN,Indonesia,WB_ASPD_LABOR_PRODUCTIVITY_PPP,"Labor productivity (2011 international PPP exchange rate, thousands)",PPP_WKR_K_2011,"PPP dollars per worker, 2011 constant prices",WB_ASPD_2,Sector: Mining,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,95.3764419555664,107.54883575439452,104.14759063720705,190.2471618652344,166.7001190185547,138.34979248046875,122.85144805908205,124.54843139648438,141.2764892578125,172.5817413330078,145.66665649414062,131.661376953125,142.9004364013672,119.16527557373048,93.17648315429688,67.02991485595703,79.43876647949219,65.31405639648438,65.98775482177734,60.43581008911133,89.42403411865234,78.18766784667969,66.3721694946289,57.566673278808594,65.6253662109375,67.17554473876953,59.94333267211914,91.601806640625,68.56005096435547,95.9562759399414,95.36080932617188,86.88215637207031,72.88827514648438,62.23160934448242,110.24576568603516,116.04138946533205,120.52049255371094,135.09828186035156,129.54542541503906,151.5374755859375,177.78053283691406,160.85667419433594,171.4282989501953,156.36972045898438,138.69268798828125,129.27687072753906,136.8048858642578,
A,Annual,IDN,Indonesia,WB_ASPD_LABOR_PRODUCTIVITY_PPP,"Labor productivity (2011 international PPP exchange rate, thousands)",PPP_WKR_K_2011,"PPP dollars per worker, 2011 constant prices",WB_ASPD_3,Sector: Manufacturing,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,5.405080795288086,6.781387805938721,7.216153621673584,6.736763000488281,7.32371711730957,8.37484359741211,8.957915306091309,10.047419548034668,10.307514190673828,11.656494140625,10.038676261901855,12.64495086669922,14.053175926208496,14.118021965026855,14.543414115905762,14.479588508605955,14.014071464538574,13.69862937927246,13.924317359924316,15.726200103759766,18.95650100708008,21.462865829467773,20.579181671142575,18.71805953979492,21.863937377929688,25.711536407470703,27.52780532836914,19.586185455322266,17.146095275878906,16.440839767456055,16.89481544494629,17.21871566772461,16.976818084716797,18.911643981933597,18.949464797973636,21.1846923828125,22.25282096862793,26.67844581604004,27.631324768066406,29.01706314086914,32.52885437011719,31.0269718170166,31.59931182861328,32.672115325927734,32.157203674316406,32.68990707397461,31.743432998657227,
A,Annual,IDN,Indonesia,WB_ASPD_LABOR_PRODUCTIVITY_PPP,"Labor productivity (2011 international PPP exchange rate, thousands)",PPP_WKR_K_2011,"PPP dollars per worker, 2011 constant prices",WB_ASPD_4,Sector: Utilities,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,15.326805114746094,15.056594848632812,15.799610137939451,16.665279388427734,18.4097957611084,21.16018867492676,19.84703063964844,17.847164154052734,14.945391654968262,16.320032119750977,15.187331199645996,16.06461524963379,10.641489028930664,10.479141235351562,9.916281700134276,13.004783630371094,11.043933868408203,9.94004249572754,13.855812072753906,12.249479293823242,19.491119384765625,21.247800827026367,25.78721618652344,31.19438934326172,36.628414154052734,42.40270614624024,28.65198516845703,33.77818298339844,27.07792854309082,27.956300735473636,34.274871826171875,45.97037887573242,63.5129280090332,51.95560073852539,67.38264465332031,60.48768997192383,88.2473373413086,86.02031707763672,86.66693115234375,91.30615997314452,91.1557846069336,68.71659088134766,68.3207015991211,63.2340202331543,60.51763916015625,60.282752990722656,62.47152328491211,
A,Annual,IDN,Indonesia,WB_ASPD_LABOR_PRODUCTIVITY_PPP,"Labor productivity (2011 international PPP exchange rate, thousands)",PPP_WKR_K_2011,"PPP dollars per worker, 2011 constant prices",WB_ASPD_5,Sector: Construction,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,6.029292583465576,6.053031921386719,6.324513912200928,6.157012462615967,7.3481597900390625,9.028162002563477,8.88565731048584,9.01304531097412,10.014946937561035,10.419081687927246,9.53416919708252,9.53865909576416,10.053489685058594,9.753390312194824,9.940149307250977,9.262665748596191,8.577006340026855,7.878748893737793,7.896286964416504,8.86266803741455,11.926834106445312,14.513784408569336,14.728435516357422,13.397591590881348,15.65627670288086,16.515378952026367,13.91059112548828,11.325629234313965,10.90628719329834,9.900757789611816,9.018567085266112,8.477060317993164,10.40404987335205,11.098029136657717,13.846771240234377,15.844653129577637,16.2189884185791,20.536794662475582,26.24452209472656,30.964340209960938,32.552734375,32.022544860839844,33.11130142211914,33.07630157470703,31.74653625488281,34.09822463989258,37.00493240356445,
A,Annual,IDN,Indonesia,WB_ASPD_LABOR_PRODUCTIVITY_PPP,"Labor productivity (2011 international PPP exchange rate, thousands)",PPP_WKR_K_2011,"PPP dollars per worker, 2011 constant prices",WB_ASPD_6,Sector: Trade services,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,7.422493457794189,8.047131538391113,8.531824111938477,9.194101333618164,9.353509902954102,9.88983917236328,9.833138465881348,9.944639205932615,9.95698356628418,9.81801414489746,9.374003410339355,9.352896690368652,10.032552719116213,10.480573654174805,10.875081062316896,10.748287200927734,10.516761779785156,9.658407211303713,9.6305513381958,10.755656242370604,13.156050682067873,14.641950607299805,13.79134750366211,13.19568157196045,13.638200759887695,13.503965377807615,12.479585647583008,9.949471473693848,9.973015785217283,8.958470344543457,9.65806007385254,9.808279991149902,9.788485527038574,9.25413990020752,9.931974411010742,9.69357681274414,9.86841869354248,10.653836250305176,10.90005588531494,12.96439266204834,15.017655372619627,14.495707511901855,14.670748710632324,15.236989974975586,14.839449882507324,14.555240631103516,14.61961269378662,
A,Annual,IDN,Indonesia,WB_ASPD_LABOR_PRODUCTIVITY_PPP,"Labor productivity (2011 international PPP exchange rate, thousands)",PPP_WKR_K_2011,"PPP dollars per worker, 2011 constant prices",WB_ASPD_7,Sector: Transport services,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,8.348112106323242,8.324409484863281,8.659022331237793,10.29357624053955,10.922229766845703,11.63662815093994,10.988950729370115,11.051307678222656,11.587326049804688,12.449536323547363,11.177413940429688,11.714085578918455,13.934395790100098,14.16765594482422,15.865843772888184,15.195389747619627,14.027974128723145,12.392908096313477,11.258213996887209,12.565007209777832,16.7525691986084,18.592159271240234,17.004404067993164,16.064624786376953,15.781452178955078,15.3113374710083,14.002735137939451,9.967517852783203,9.142566680908203,7.911633968353271,8.496912002563477,9.60472583770752,10.19332504272461,10.61846923828125,12.166240692138672,14.238263130187988,14.488373756408691,15.728107452392578,17.48065185546875,22.6028995513916,27.944398880004883,31.11686515808105,33.02741241455078,36.34062957763672,40.66910934448242,41.69083786010742,44.16199493408203,
A,Annual,IDN,Indonesia,WB_ASPD_LABOR_PRODUCTIVITY_PPP,"Labor productivity (2011 international PPP exchange rate, thousands)",PPP_WKR_K_2011,"PPP dollars per worker, 2011 constant prices",WB_ASPD_8,Sector: Finance and business services,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,27.191871643066406,61.82304763793945,67.57101440429688,65.89461517333984,64.31553649902344,60.81417083740234,44.25420379638672,60.42432022094727,67.05330657958984,48.835086822509766,74.33755493164062,76.64894104003906,81.54258728027344,82.89488983154297,90.75200653076172,90.99322509765624,96.4404067993164,100.16771697998048,118.4199676513672,129.80056762695312,141.46157836914062,149.274658203125,163.53199768066406,174.7372283935547,180.2931365966797,162.92483520507812,167.06790161132812,113.16287994384766,90.58392333984376,59.03029251098633,49.08888626098633,61.55732345581055,48.68503952026367,61.16212844848633,72.1552734375,65.73430633544922,68.14315795898438,75.37779235839844,79.11519622802734,81.92789459228516,76.0410385131836,63.39548110961914,62.59609222412109,63.4788818359375,60.33998107910156,59.30856323242188,59.01518630981445,
A,Annual,IDN,Indonesia,WB_ASPD_LABOR_PRODUCTIVITY_PPP,"Labor productivity (2011 international PPP exchange rate, thousands)",PPP_WKR_K_2011,"PPP dollars per worker, 2011 constant prices",WB_ASPD_9,Sector: Other services,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,3.981105089187622,3.904532432556152,4.140429973602295,4.145956993103027,4.299087524414063,4.530721187591553,4.534988880157471,4.517209053039551,4.453578948974609,4.240710735321045,4.018767833709717,4.237586975097656,5.532313346862793,5.680861473083496,5.94968318939209,5.793666839599609,5.139241218566895,4.499899387359619,4.5420823097229,5.1011481285095215,4.766750812530518,5.895473957061768,6.026159763336182,5.948126316070557,6.013479232788086,5.865246295928955,5.569082260131836,4.336254596710205,4.745040416717529,5.720841407775879,5.341172218322754,5.919806957244873,7.158706665039063,7.993932247161865,8.816238403320312,8.487786293029785,8.49067211151123,9.201025009155272,9.996825218200684,10.30357265472412,12.383609771728516,13.276996612548828,13.592906951904297,13.89242172241211,14.439130783081056,14.462468147277832,14.31834316253662,
A,Annual,IDN,Indonesia,WB_ASPD_LABOR_PRODUCTIVITY_PPP,"Labor productivity (2011 international PPP exchange rate, thousands)",PPP_WKR_K_2011,"PPP dollars per worker, 2011 constant prices",WB_ASPD_TOTAL,Sector: Total,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,3.679234027862549,4.070043087005615,4.379239559173584,4.819437503814697,5.006804466247559,5.340288639068604,5.651418209075928,5.904664516448975,6.290279388427734,6.664493560791016,6.339240550994873,6.557958602905273,7.117461204528809,7.242326736450195,7.216930389404297,7.112521171569824,7.071721076965332,6.598884105682373,6.870938777923584,7.596494674682617,7.952077865600586,8.68544864654541,9.13586139678955,9.64826774597168,10.82815647125244,11.494200706481934,11.711991310119627,8.745709419250488,8.627500534057617,8.302528381347656,8.420195579528809,8.569478034973145,8.38927173614502,9.10213565826416,9.872763633728027,10.599486351013184,11.125228881835938,12.9378662109375,13.9537353515625,15.989354133605955,19.05055809020996,19.21881484985352,19.787965774536133,20.366830825805664,20.34195709228516,20.7799129486084,21.353870391845703,
A,Annual,IDN,Indonesia,WB_ASPD_LABOR_PRODUCTIVITY_REAL,"Labor productivity (2010 constant prices, local currency, thousands)",XDC,Domestic currency,WB_ASPD_1,Sector: Agriculture,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,10550.6435546875,10825.0771484375,11106.6484375,11395.54296875,11691.953125,11996.07421875,12308.103515625,12628.25,12956.724609375,13293.7421875,13298.81640625,13303.8916015625,13308.9697265625,13314.0498046875,13319.130859375,13324.21484375,13329.2998046875,13334.3876953125,13339.4765625,13393.98046875,12077.1240234375,12340.2197265625,13415.4716796875,14278.9736328125,16013.642578125,16798.697265625,18124.982421875,16513.65625,17590.626953125,17166.87890625,17832.744140625,17760.994140625,17270.23046875,18788.24609375,18709.173828125,19910.939453125,20073.6796875,20979.296875,21698.216796875,22435.369140625,23952.794921875,25142.74609375,26717.08203125,27976.173828125,29919.515625,31731.873046875,33102.28515625,
A,Annual,IDN,Indonesia,WB_ASPD_LABOR_PRODUCTIVITY_REAL,"Labor productivity (2010 constant prices, local currency, thousands)",XDC,Domestic currency,WB_ASPD_2,Sector: Mining,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,2361973.0,2160117.0,1975512.125,1806683.375,1652283.0,1511077.75,1381940.0,1263838.5,1155829.875,1057051.875,982052.0625,912373.75,847639.125,787497.5625,731623.125,679713.1875,631486.25,586681.125,545055.0625,496716.0,729625.1875,703831.4375,663027.375,617015.75,683932.125,698504.0,606589.5625,774291.6875,705711.5625,753259.25,806001.5625,889582.5625,773771.0625,535674.9375,712117.4375,706009.125,668245.3125,623395.1875,596198.1875,581586.125,519995.875,472977.21875,523752.21875,513771.78125,559030.6875,539386.9375,513561.5625,
A,Annual,IDN,Indonesia,WB_ASPD_LABOR_PRODUCTIVITY_REAL,"Labor productivity (2010 constant prices, local currency, thousands)",XDC,Domestic currency,WB_ASPD_3,Sector: Manufacturing,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,22120.6328125,24239.345703125,26560.994140625,29105.0078125,31892.6875,34947.375,38294.6328125,41962.5,45981.671875,50385.796875,51392.5546875,52419.421875,53466.80859375,54535.125,55624.78515625,56736.21484375,57869.859375,59026.1484375,60205.54296875,64257.484375,76859.6328125,85749.09375,85324.5,77688.1015625,89452.5625,99364.6015625,96140.84375,90600.65625,80551.171875,87454.2265625,89826.65625,92817.75,100401.109375,107399.90625,97860.4921875,98615.2578125,102349.15625,104894.765625,112260.7109375,111364.6796875,110811.9765625,108654.8984375,113194.921875,116905.453125,119112.5390625,124305.421875,120811.7890625,
A,Annual,IDN,Indonesia,WB_ASPD_LABOR_PRODUCTIVITY_REAL,"Labor productivity (2010 constant prices, local currency, thousands)",XDC,Domestic currency,WB_ASPD_4,Sector: Utilities,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,42461.91015625,44094.56640625,45790.00390625,47550.6328125,49378.953125,51277.57421875,53249.1953125,55296.625,57422.77734375,59630.6796875,59204.83984375,58782.03125,58362.24609375,57945.4609375,57531.65234375,57120.7890625,56712.87109375,56307.859375,55905.74609375,62041.66015625,92340.7421875,87423.46875,97883.921875,103534.46875,124629.4375,146074.234375,112793.8046875,178708.46875,148128.09375,157934.671875,180266.15625,201774.234375,257259.21875,186531.421875,250900.28125,229088.546875,344035.375,331845.90625,340437.0,350424.1875,278372.1875,232441.96875,249635.40625,223503.96875,207133.34375,205872.390625,197468.578125,
A,Annual,IDN,Indonesia,WB_ASPD_LABOR_PRODUCTIVITY_REAL,"Labor productivity (2010 constant prices, local currency, thousands)",XDC,Domestic currency,WB_ASPD_5,Sector: Construction,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,41055.84375,43587.58203125,46275.4375,49129.04296875,52158.625,55375.01953125,58789.7578125,62415.0703125,66263.9375,70350.1484375,69485.921875,68632.3046875,67789.171875,66956.40625,66133.8671875,65321.4296875,64518.984375,63726.375,62943.515625,65342.83984375,95174.296875,110337.875,106211.5234375,96378.8125,113018.5546875,119681.703125,112598.3046875,82748.5703125,81148.5390625,81164.1328125,79766.03125,77557.9296875,89575.8515625,88806.7421875,101376.4375,106785.046875,104248.8046875,108232.921875,114853.2890625,118838.140625,112822.8984375,110402.34375,114606.4921875,112796.5,109819.1640625,117552.1796875,128478.6875,
A,Annual,IDN,Indonesia,WB_ASPD_LABOR_PRODUCTIVITY_REAL,"Labor productivity (2010 constant prices, local currency, thousands)",XDC,Domestic currency,WB_ASPD_6,Sector: Trade services,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,25422.162109375,26138.693359375,26875.41796875,27632.91015625,28411.75,29212.546875,30035.908203125,30882.478515625,31752.91015625,32647.875,32650.01953125,32652.166015625,32654.30859375,32656.455078125,32658.595703125,32660.7421875,32662.892578125,32665.03515625,32667.1796875,35564.421875,45650.8828125,50710.62890625,49432.203125,47636.0078125,49030.0859375,49495.359375,48710.37890625,40713.44140625,38705.40625,38318.0703125,41769.015625,42342.5078125,45760.76171875,43342.28515625,47080.73046875,46023.15625,46034.90234375,47672.0078125,46741.2265625,49756.078125,51587.59375,51487.23046875,52333.1953125,54011.0390625,54122.6875,53772.89453125,54116.3828125,
